,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,CardinalityAtFour,CardinalityAtThree,CardinalityAtTwo,DefaultAccuracy,MaxCardinalityOfNominalAttributes,MaxCardinalityOfNumericAttributes,MeanCardinalityOfNominalAttributes,MeanCardinalityOfNumericAttributes,MinCardinalityOfNominalAttributes,MinCardinalityOfNumericAttributes,StdevCardinalityOfNominalAttributes,StdevCardinalityOfNumericAttributes
10,0.9966032608695652,0.6599986009904834,0.4894772572980312,0.2302758889602379,0.6599986009904834,0.4894772572980312,0.2302758889602379,0.6599986009904834,0.4894772572980312,0.2302758889602379,1.5390345832497478,0.5552950487800741,0.572980312287848,0.0,0.006788866259334691,53.274885238451205,0.6520164081542908,0.5044127630685675,0.21816403682727648,0.6520164081542908,0.5044127630685675,0.21816403682727648,0.6520164081542908,0.5044127630685675,0.21816403682727648,42.701968771215206,629.0,1.8667550694041894,446.00663716814086,13207.129353233831,0.07090633894894,4.0,21.166219538630987,7947.066341939275,1.2208122969788784,12.449227824089258,130.18070589752105,0.028888557457444283,41.259372029124556,3.142857142857143,0.9052469571646545,37.90069303123568,0.380671663040156,-1.8165229642152725,-23.49911504424778,0.00258233237972,2.0,-21.166219538631086,0.0,0.22606924643584522,333.0,0.6798006519603141,0.506449422946368,0.2336054769068532,3.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0,30.0,0.0,0.0,20.0,80.0,0.6082239803272842,-0.13519358060617415,0.7773252122299444,0.00982050143438,-0.08553811149768872,2.1592815711442923,1.4479885111323352,0.7089649273092662,23.603853982300883,0.03047421456026,0.44875601363846773,9.818468845368628,1.757839343635201,7.973428849700271,69.8695652173913,0.04013859922938,1.7919526932352419,19.686139309148736,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6012886776675508,0.5207060420909708,0.19342354382447932,0.6012886776675508,0.5207060420909708,0.19342354382447932,0.6012886776675508,0.5207060420909708,0.19342354382447932,1.0690449676496978,0.5810647503679196,0.551255940257977,0.14890873693558304,8160.0,2040.0,510.0,0.4270196877121521,4.0,34.0,3.125,24.5,2.0,15.0,0.9910312089651149,13.435028842544403
11,0.38539930429741287,0.8020804821384502,0.3345230222930802,0.46011923719308434,0.8020804821384502,0.3345230222930802,0.46011923719308434,0.8020804821384502,0.3345230222930802,0.46011923719308434,1.8696597146338134,0.5952443628791675,0.5311568668303244,0.05532397116634762,4.982199958330692E-4,148.96587060305657,0.8692236318268856,0.1865698006214162,0.7067259719234616,0.8692236318268856,0.1865698006214162,0.7067259719234616,0.8692236318268856,0.1865698006214162,0.7067259719234616,46.81637422662669,51682.0,0.7200653824788794,14.48265155758817,2957.980940820523,0.08022647567489,2.0,4.059884310685893,1558.386209135719,0.13786431815708836,2.352510020573841,596.2954806917105,0.01255092664557925,9.984393587038262,2.0,0.771302474168581,259.78493480439647,1.6482003093436183E-4,-1.9544813088244317,0.05147065484224543,4.346203607E-5,2.0,-1.196703981660579,0.22095671247434362,0.012129392262190538,1339.0,0.800065573639321,0.3753951790421494,0.43006312521288836,40.0,7.0,55.0,110393.0,0.0,0.0,14.0,41.0,72.72727272727273,0.0,0.0,25.454545454545453,74.54545454545455,0.02141831162374429,-0.5891526429185258,0.4444484704646128,0.0013835637235175,-0.4063162063204936,0.49688742928311125,0.06195800853751661,1.0269495523790575,148.9504316396873,0.006191547996765,0.5626199334743633,32.558462450721315,0.21689118565308366,2.7073539650773535,697.14250224199,0.0231202393571875,1.3979516471258946,229.2366709543922,0.8813068646251263,0.22140896614821592,0.648990359234803,0.8813068646251263,0.22140896614821592,0.648990359234803,0.8813068646251263,0.22140896614821592,0.648990359234803,0.811057225793743,0.2512478146259274,0.6127071348227638,0.811057225793743,0.2512478146259274,0.6127071348227638,0.811057225793743,0.2512478146259274,0.6127071348227638,0.0,0.8626507241699989,0.1878470555198246,0.7099643940283268,,,,0.4681637422662669,,,,,,,,
12,0.5165205664194201,0.6356581721710987,0.5929919137466307,0.18520755395055044,0.8120917593524146,0.4386792452830189,0.43220092932280274,0.6824716325994944,0.48517520215633425,0.3738312225258545,2.4904176362327277,0.6356581721710987,0.5929919137466307,0.18520755395055044,0.006064690026954178,NaN,0.7160132966145398,0.45754716981132076,0.4070099326407125,0.7160132966145398,0.45754716981132076,0.4070099326407125,0.7160132966145398,0.45754716981132076,0.4070099326407125,31.19946091644205,463.0,NaN,105.30571389146057,9.032558139534883,NaN,-1.0,10.263033460179845,7.1230802624460985,-1.0,22.781705348602113,0.39332964019306726,NaN,NaN,-1.0,2.186070671362521,1.1918931473093404,NaN,-0.7643485031626014,-8.148837209302325,NaN,-1.0,-1.7892260395946693,0.04835096692671345,0.0033692722371967657,5.0,0.8099003088277378,0.431266846361186,0.44401385282196226,0.0,10.0,9.0,1484.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,88.88888888888889,11.11111111111111,NaN,0.4055195317078514,0.19776448787062023,NaN,-0.5962146193041001,0.07121114550111633,NaN,1.9357137715547368,0.4999090296495945,NaN,0.5097773288187311,0.11520743863251416,NaN,32.32756100570356,0.5012702156334232,NaN,4.34381951272382,1.1086092092595872,0.7806772275673672,0.4339622641509434,0.43454156672342764,0.7806772275673672,0.4339622641509434,0.43454156672342764,0.7806772275673672,0.4339622641509434,0.43454156672342764,0.6629948882055565,0.5168463611859838,0.3357951064090519,0.6629948882055565,0.5168463611859838,0.3357951064090519,0.6629948882055565,0.5168463611859838,0.3357951064090519,-1.0,0.6738892565468806,0.49865229110512127,0.3579093111803392,,,,0.3119946091644205,,,,,,,,
13,0.18743194898117904,0.710936921295261,0.563452566096423,0.26828644698090565,0.963380199604877,0.20855365474339035,0.7449318146240004,0.9343685739022347,0.1088646967340591,0.8657029663502536,2.4833618760456604,0.710936921295261,0.563452566096423,0.26828644698090565,0.0057542768273716955,NaN,0.9196059946130821,0.14136858475894246,0.8251502111257196,0.9196059946130821,0.14136858475894246,0.8251502111257196,0.9196059946130821,0.14136858475894246,0.8251502111257196,23.81026438569207,1531.0,NaN,1.2753938124377848,-1.2632970451004983E-4,NaN,-1.0,0.919209497305852,1.000288281975084,-1.0,-0.15537251350073528,-5.560885260065568E-4,NaN,NaN,-1.0,0.04044764901932435,1.0000219953862934,NaN,-0.9203695888537062,-8.629685847588969E-4,NaN,-1.0,-0.6738022262783702,0.9996387437607491,0.09720062208398134,625.0,0.9605992160078025,0.20326594090202177,0.7513714566665727,0.0,6.0,37.0,6430.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,97.2972972972973,2.7027027027027026,NaN,-0.8399975597307479,-7.437709953344483E-4,NaN,-0.5169352873373212,0.9999476046670991,NaN,-0.4807987210091791,-5.980934681182077E-4,NaN,-0.039962548903691414,1.000005292304591,NaN,0.8487815150750375,-3.569454121306042E-4,NaN,0.674236046375788,1.00019496903999,0.962333455035218,0.15349922239502334,0.8100028845003834,0.962333455035218,0.15349922239502334,0.8100028845003834,0.962333455035218,0.15349922239502334,0.8100028845003834,0.8991170554983932,0.16625194401244167,0.7945482122759002,0.8991170554983932,0.16625194401244167,0.7945482122759002,0.8991170554983932,0.16625194401244167,0.7945482122759002,-1.0,0.9355091276480466,0.10762052877138413,0.8673837948848537,1.16985856E8,1124864.0,10816.0,0.23810264385692068,6.0,104.0,6.0,77.94444444444444,6.0,50.0,0.0,18.984120348249622
14,0.09254315714539954,0.9437785420246294,0.11583629893238434,0.8712880928662626,0.9437785420246294,0.11583629893238434,0.8712880928662626,0.9437785420246294,0.11583629893238434,0.8712880928662626,3.3218327248667654,0.685478631752301,0.801779359430605,0.10895524656780008,0.011565836298932384,NaN,0.9421672139708684,0.1202846975088968,0.8663455402192581,0.9421672139708684,0.1202846975088968,0.8663455402192581,0.9421672139708684,0.1202846975088968,0.8663455402192581,10.177935943060499,572.0,NaN,2804.50071180687,508.9025716336249,NaN,-1.0,52.97641824192591,124.19249364407194,-1.0,83.87972666507255,39.3258853599102,NaN,NaN,-1.0,3.0783678250772226,18.39811541688674,NaN,-1.6463636716443284,0.0,NaN,-1.0,-1.3025287533342642,0.0,0.09857651245551602,554.0,0.9840879237555247,0.0905693950177936,0.8993684540095387,0.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,98.46153846153847,1.5384615384615385,NaN,-0.8528052203369734,2.090302491103203,NaN,0.023791884795774924,1.9282641551953257,NaN,0.43821858891980714,8.25729537366548,NaN,0.7306772356928306,5.661582243385814,NaN,2.2401172162797205,39.224142368127524,NaN,1.4745501239842889,20.310737577708288,0.956425400938372,0.14323843416370108,0.8408389053730106,0.956425400938372,0.14323843416370108,0.8408389053730106,0.956425400938372,0.14323843416370108,0.8408389053730106,0.910334820783592,0.1613879003558719,0.8206798583827717,0.910334820783592,0.1613879003558719,0.8206798583827717,0.910334820783592,0.1613879003558719,0.8206798583827717,-1.0,0.990615669145613,0.016903914590747332,0.9812174550809054,83521.0,4913.0,289.0,0.10177935943060498,10.0,17.0,10.0,14.28125,10.0,1.0,0.0,5.128410595700703
15,0.8733552631578947,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.6354628258660037,0.7470854484128754,0.06870089530422072,0.5795072065282953,0.0020098666179426275,NaN,0.9183797643145741,0.03252329618125343,0.8261488265865805,0.9183797643145741,0.03252329618125343,0.8261488265865805,0.9183797643145741,0.03252329618125343,0.8261488265865805,89.76795176320117,4913.0,NaN,4811.607389818061,1198.4056276265303,NaN,-1.0,67.40076687598162,5210.102598302691,-1.0,122.71632921802976,61.64086604933674,NaN,NaN,-1.0,3.959736123036697,114.2635139415421,NaN,-1.6463636716443284,0.0,NaN,-1.0,-1.3025287533342642,0.0,0.0051160241183994155,28.0,0.9489303794571389,0.08660697971861868,0.5928120760587907,0.0,5.0,11.0,5473.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,90.9090909090909,9.090909090909092,NaN,-0.7539638372917503,2.180564108515137,NaN,0.1072915990090914,2.003900714435792,NaN,0.7991605683953478,9.033807829181494,NaN,0.9212201350282433,5.815563622883169,NaN,3.4858474104361377,48.992247463928265,NaN,1.7468561621041272,28.089867133142757,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.8927036385887277,0.0389183263292527,0.7871492638635649,0.8927036385887277,0.0389183263292527,0.7871492638635649,0.8927036385887277,0.0389183263292527,0.7871492638635649,-1.0,0.8707702822796258,0.0442170655947378,0.758466341343144,3.87114587199E12,3.62127771E9,2595898.0,0.8976795176320117,5.0,1718.0,5.0,909.2,5.0,104.0,0.0,508.74438025834206
16,0.5695695695695696,0.6647619047619048,0.3,0.0,0.7564357142857143,0.266,0.31301652892561976,0.6614785714285715,0.305,0.24728529121421508,0.8812908992306927,0.6647619047619048,0.3,0.0,0.021,43.593036016305035,0.6617476190476189,0.279,0.24431202600216673,0.6617476190476189,0.279,0.24431202600216673,0.6617476190476189,0.279,0.24431202600216673,70.0,700.0,2.6666777598518516,4811.607389818061,3271.258,0.09473884155264,11.0,67.40076687598162,5210.102598302691,1.433893225502841,116.95520746111168,81.26654806051677,0.02021632305905615,69.92749860170595,4.3076923076923075,3.815895688651571,128.11141079429004,0.2283640258405646,-1.6463636716443284,0.0,9.6366001491E-4,2.0,-1.3025287533342642,0.0,0.3,300.0,0.786047619047619,0.248,0.3724696356275304,3.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0,14.285714285714285,0.0,0.0,33.33333333333333,66.66666666666666,0.9089779148834296,-0.756923521250068,2.159143264221981,0.005310005973835,0.09955884443300694,1.927664119802031,1.5321036281187235,0.7991605683953478,8.784252669039146,0.01275318647802,0.9468049285312659,5.802239772340354,1.8749120301493503,3.4066702078988103,45.65679758308157,0.02650410754481,1.7698305385634645,27.993620438411845,0.7002928571428572,0.269,0.22254335260115596,0.7002928571428572,0.269,0.22254335260115596,0.7002928571428572,0.269,0.22254335260115596,0.6580238095238096,0.298,0.2781007751937982,0.6580238095238096,0.298,0.2781007751937982,0.6580238095238096,0.298,0.2781007751937982,2.2870874995874626,0.649047619047619,0.286,0.30447470817120614,1.610829E7,1610829.0,48813.0,0.7,10.0,921.0,4.0,145.85714285714283,2.0,2.0,2.0380986614602725,342.36210293169063
17,0.10290237467018469,0.9782711762062135,0.05058224163027657,0.9437860838946031,0.9782711762062135,0.05058224163027657,0.9437860838946031,0.9782711762062135,0.05058224163027657,0.9437860838946031,3.320771738890595,0.7173373091264319,0.7958515283842795,0.11176167822865958,0.0015465793304221252,NaN,0.9817749787965896,0.04439592430858806,0.9506616486549189,0.9817749787965896,0.04439592430858806,0.9506616486549189,0.9817749787965896,0.04439592430858806,0.9506616486549189,10.407569141193596,1144.0,NaN,4811.607389818061,3271.258,NaN,-1.0,67.40076687598162,5210.102598302691,-1.0,105.49600788751806,78.28552342369707,NaN,NaN,-1.0,3.4397898702101317,118.51754030092853,NaN,-1.6856918270867882,0.0,NaN,-1.0,-1.4909115537192446,0.0,0.09597889374090247,1055.0,0.979688395024371,0.14255822416302766,0.841573443111714,0.0,10.0,17.0,10992.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,94.11764705882352,5.88235294117647,NaN,-0.8419285458740674,2.4215979887049994,NaN,0.020425657840110086,2.592514289880993,NaN,0.5812437629171645,9.719128113879004,NaN,0.7927017058049475,5.9737218883457786,NaN,2.9375334769545116,54.05075751417878,NaN,1.5567660706125401,32.329708235159245,0.9863827944554124,0.06777656477438136,0.9246771388571129,0.9863827944554124,0.06777656477438136,0.9246771388571129,0.9863827944554124,0.06777656477438136,0.9246771388571129,0.9698982195381142,0.05413027656477438,0.9398412673504434,0.9698982195381142,0.05413027656477438,0.9398412673504434,0.9698982195381142,0.05413027656477438,0.9398412673504434,-1.0,0.9956000692054666,0.007914847161572052,0.991204094219016,1.04060401E8,1030301.0,10201.0,0.10407569141193596,10.0,101.0,10.0,100.5,10.0,96.0,0.0,1.4142135623730951
18,0.2064176245210728,0.6428136589927034,0.7895618865214269,0.08282937175915918,0.7157563789338196,0.7617907589178836,0.13800565958821448,0.5503725613862354,0.8034474503231984,0.10167293886568522,3.602007147622906,0.6428136589927034,0.7895618865214269,0.08282937175915918,0.0021546564519990424,15.394222181644453,0.5828500087002606,0.8005745750538664,0.10074851955160159,0.5828500087002606,0.8005745750538664,0.10074851955160159,0.5828500087002606,0.8005745750538664,0.10074851955160159,16.49509217141489,689.0,1.5815100477524742,75.91420163434016,62.82823200000001,0.23398435498208,3.0,3.1273192620537418,8.374083392436654,1.5815100477524742,6.565462244880678,7.5760060654796515,0.23398435498208,5.759041850783555,3.0,0.6941868457811919,1.8002553416326432,1.5815100477524742,-0.04756425870733061,0.1395163993296614,0.23398435498208,3.0,-0.6395668896334741,0.04182705660725928,2.3940627244433804E-4,0.0,0.7092786999199927,0.7699305721809911,0.1359288511159016,0.0,29.0,9.0,4177.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,77.77777777777779,22.22222222222222,1.5815100477524742,0.07205569289921554,0.22785038908385247,0.23398435498208,0.17683750778709822,0.10877804775617597,1.5815100477524742,0.5921152607070259,0.5239920995930099,0.23398435498208,0.6206295175858786,0.22196294903322086,1.5815100477524742,1.3167571705095966,8.478976724137933,0.23398435498208,1.1066038782409204,2.923882427705056,0.6992918896275563,0.7541297581996649,0.14312000429301272,0.6992918896275563,0.7541297581996649,0.14312000429301272,0.6992918896275563,0.7541297581996649,0.14312000429301272,0.5490206498274153,0.8072779506823079,0.0977280560036181,0.5490206498274153,0.8072779506823079,0.0977280560036181,0.5490206498274153,0.8072779506823079,0.0977280560036181,0.0,0.5531400712711401,0.798180512329423,0.10670901007121572,2.9987054328E12,3.40761981E9,3679935.0,0.1649509217141489,28.0,2429.0,15.5,863.7142857142857,3.0,51.0,17.67766952966369,879.2045105824761
19,0.14811606756171503,0.9818610345883074,0.04199134199134199,0.951010101010101,0.9818610345883074,0.04199134199134199,0.951010101010101,0.9818610345883074,0.04199134199134199,0.951010101010101,2.8073549220576046,0.7749482924482924,0.7155844155844155,0.16515151515151513,0.008658008658008658,NaN,0.9769535178626088,0.046753246753246755,0.9454545454545454,0.9769535178626088,0.046753246753246755,0.9454545454545454,0.9769535178626088,0.046753246753246755,0.9454545454545454,14.285714285714285,330.0,NaN,4811.607389818061,37287.531481481485,NaN,-1.0,67.40076687598162,8728.998307250766,-1.0,89.98079383472707,261.995341323901,NaN,NaN,-1.0,3.194587443677725,143.853790834052,NaN,-1.749178825753534,-12.69086035930738,NaN,-1.0,-1.9415550210543906,0.0,0.14285714285714285,330.0,0.9707547334820061,0.1974025974025974,0.7696969696969697,0.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,95.0,5.0,NaN,-0.743778534651691,2.3671263345195728,NaN,0.03470312616264615,2.347928748204373,NaN,0.6514758289626179,9.764679715302492,NaN,0.8195984446950708,6.061411926635341,NaN,3.355416468770607,51.00880109068277,NaN,1.5698867451408878,33.3917258987651,0.978708732345096,0.06926406926406926,0.9191919191919191,0.978708732345096,0.06926406926406926,0.9191919191919191,0.978708732345096,0.06926406926406926,0.9191919191919191,0.9676767676767676,0.05541125541125541,0.9353535353535352,0.9676767676767676,0.05541125541125541,0.9353535353535352,0.9676767676767676,0.05541125541125541,0.9353535353535352,-1.0,0.9725899689536053,0.048484848484848485,0.9434343434343433,5.47401402684E12,4.638994938E9,3649878.0,0.14285714285714285,7.0,1922.0,7.0,670.0,7.0,1.0,0.0,581.7971200417624
20,0.5501955671447197,0.7186641791044776,0.26953125,0.38164732240097077,0.7186641791044776,0.26953125,0.38164732240097077,0.7186641791044776,0.26953125,0.38164732240097077,0.9331343166407831,0.7111194029850746,0.2721354166666667,0.39105890922334524,0.01171875,NaN,0.7074365671641791,0.2760416666666667,0.38177399756986635,0.7074365671641791,0.2760416666666667,0.38177399756986635,0.7074365671641791,0.2760416666666667,0.38177399756986635,65.10416666666666,500.0,NaN,4811.607389818061,37287.531481481485,NaN,-1.0,67.40076687598162,8728.998307250766,-1.0,86.65741265385324,253.728310842167,NaN,NaN,-1.0,3.0929981271113394,139.35397948705776,NaN,-1.749178825753534,-12.69086035930738,NaN,-1.0,-1.9415550210543906,0.0,0.3489583333333333,268.0,0.8082686567164178,0.24088541666666666,0.45812356979405044,1.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0,11.11111111111111,0.0,0.0,88.88888888888889,11.11111111111111,NaN,-0.67772304267097,2.3940556399696113,NaN,0.03470312616264615,2.4705613796239994,NaN,0.6514758289626179,10.40307519020907,NaN,0.8195984446950708,6.1840459082672234,NaN,3.390182891871353,51.49711265497103,NaN,1.5698867451408878,32.942639682494224,0.7629141791044775,0.2825520833333333,0.3517752123720321,0.7629141791044775,0.2825520833333333,0.3517752123720321,0.7629141791044775,0.2825520833333333,0.3517752123720321,0.6644477611940298,0.3072916666666667,0.32719605630456744,0.6644477611940298,0.3072916666666667,0.32719605630456744,0.6644477611940298,0.3072916666666667,0.32719605630456744,-1.0,0.6434029850746269,0.3098958333333333,0.2960315504067045,3.243351936E9,2.3848176E7,128216.0,0.6510416666666666,2.0,517.0,2.0,156.75,2.0,17.0,0.0,166.09958286693987
21,0.9791044776119403,0.8921644223248306,0.20535714285714285,0.7111100034890095,0.8921644223248306,0.20535714285714285,0.7111100034890095,0.8921644223248306,0.20535714285714285,0.7111100034890095,2.1887455831912255,0.7768870544955602,0.3541666666666667,0.4485269778219133,0.023809523809523808,NaN,0.8859700114066897,0.19345238095238096,0.7295021055239039,0.8859700114066897,0.19345238095238096,0.7295021055239039,0.8859700114066897,0.19345238095238096,0.7295021055239039,42.55952380952381,143.0,NaN,4811.607389818061,37287.531481481485,NaN,-1.0,67.40076687598162,8728.998307250766,-1.0,84.21057256949646,239.12974276481805,NaN,NaN,-1.0,3.1072341437571094,131.15921901202103,NaN,-1.749178825753534,-12.69086035930738,NaN,-1.0,-1.9415550210543906,0.0,0.005952380952380952,2.0,0.9628964390609402,0.16964285714285715,0.7647723504341739,0.0,8.0,8.0,336.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,87.5,12.5,NaN,-0.6609386476756289,2.031877544164022,NaN,0.055008623429301365,1.693407708141184,NaN,0.6887335566884409,9.668594306049823,NaN,0.8399554862458214,5.9737218883457786,NaN,4.132675991788305,51.149767758029625,NaN,1.61458707752942,31.655397950244595,0.9035066899883568,0.24107142857142858,0.6609400889509025,0.9035066899883568,0.24107142857142858,0.6609400889509025,0.9035066899883568,0.24107142857142858,0.6609400889509025,0.8413870878596609,0.25297619047619047,0.6552348531488792,0.8413870878596609,0.25297619047619047,0.6552348531488792,0.8413870878596609,0.25297619047619047,0.6552348531488792,-1.0,0.8841315653408244,0.18154761904761904,0.7488450745646819,3.1026996E7,492492.0,6396.0,0.4255952380952381,8.0,82.0,8.0,51.857142857142854,8.0,2.0,0.0,35.049624683813526
22,0.9951690821256038,0.6522243893377914,0.3701923076923077,0.25769373377827204,0.6522243893377914,0.3701923076923077,0.25769373377827204,0.6522243893377914,0.3701923076923077,0.25769373377827204,0.9967295890208367,0.6475805702609827,0.33653846153846156,0.3131427493159732,0.2932692307692308,NaN,0.7044673539518901,0.3317307692307692,0.3348164627363736,0.7044673539518901,0.3317307692307692,0.3348164627363736,0.7044673539518901,0.3317307692307692,0.3348164627363736,53.36538461538461,111.0,NaN,4811.607389818061,13207.129353233831,NaN,-1.0,67.40076687598162,7947.066341939275,-1.0,26.10658929420328,114.86765980250792,NaN,NaN,-1.0,1.3055763594179066,42.560733610764025,NaN,-1.8165229642152725,-23.49911504424778,NaN,-1.0,-21.166219538631086,0.0,0.46634615384615385,97.0,0.794235502354059,0.3269230769230769,0.35574382800400844,1.0,2.0,61.0,208.0,0.0,0.0,60.0,1.0,1.639344262295082,0.0,0.0,98.36065573770492,1.639344262295082,NaN,-0.20431741656647184,0.3979021634615385,NaN,-0.07934315931405878,1.4863706831160095,NaN,0.7089649273092662,17.862,NaN,0.5092564520855476,6.262006050440077,NaN,7.973428849700271,51.682098830619324,NaN,1.8004542312670992,19.51230890627917,0.7138014302962756,0.28846153846153844,0.4104865375531413,0.7138014302962756,0.28846153846153844,0.4104865375531413,0.7138014302962756,0.28846153846153844,0.4104865375531413,0.6960620414228662,0.30288461538461536,0.391869315017635,0.6960620414228662,0.30288461538461536,0.391869315017635,0.6960620414228662,0.30288461538461536,0.391869315017635,-1.0,0.829989783598031,0.16826923076923078,0.6612693095105157,1.835993952E9,8912592.0,43056.0,0.5336538461538461,2.0,208.0,2.0,187.6,2.0,109.0,0.0,28.122733430326797
23,0.26291079812206575,0.7755305646199998,0.35514018691588783,0.500046109864437,0.7755305646199998,0.35514018691588783,0.500046109864437,0.7755305646199998,0.35514018691588783,0.500046109864437,2.176533992398201,0.6997853522877964,0.5654205607476636,0.2294369717890727,0.04672897196261682,NaN,0.8045283208304917,0.35514018691588783,0.5126161222655078,0.8045283208304917,0.35514018691588783,0.5126161222655078,0.8045283208304917,0.35514018691588783,0.5126161222655078,35.51401869158878,76.0,NaN,4811.607389818061,37287.531481481485,NaN,-1.0,67.40076687598162,8728.998307250766,-1.0,81.32829170927032,230.32813323521557,NaN,NaN,-1.0,3.050449761475485,126.11961770683034,NaN,-1.749178825753534,-12.69086035930738,NaN,-1.0,-1.9415550210543906,0.0,0.04205607476635514,0.0,0.7152132746712178,0.4953271028037383,0.3236328940306517,0.0,7.0,10.0,214.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,90.0,10.0,NaN,-0.6146222364826348,1.9288203525091274,NaN,0.057503245418497134,1.2190139669370157,NaN,0.7991605683953478,9.191814946619218,NaN,0.8541815510949701,5.882286764533884,NaN,4.227613749822934,50.35434810703451,NaN,1.715314304167666,30.24149238997945,0.786259544093753,0.40186915887850466,0.4264343815252282,0.786259544093753,0.40186915887850466,0.4264343815252282,0.786259544093753,0.40186915887850466,0.4264343815252282,0.7638942231103166,0.35046728971962615,0.5282741594168822,0.7638942231103166,0.35046728971962615,0.5282741594168822,0.7638942231103166,0.35046728971962615,0.5282741594168822,-1.0,0.7711605161932726,0.32710280373831774,0.5484007114648337,4.80724244E8,3614468.0,25454.0,0.35514018691588783,6.0,178.0,6.0,104.33333333333333,6.0,32.0,0.0,51.456292132255314
